response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
17.0199,0.0000,0.0000,0.0000,16.8671,0.0001,200,458.1653
10.6020,0.0000,0.0000,0.0000,10.5599,0.0000,200,464.9589
10.3803,0.0000,0.0000,0.0000,10.3802,0.0000,200,465.8363
17.2192,0.0000,0.0000,0.0000,17.2191,0.0000,200,460.6773
12.8040,0.0000,0.0000,0.0000,12.4931,0.0000,200,465.0941
19.6657,0.0000,0.0000,0.0000,19.5473,0.0000,200,459.0791
10.3113,0.0000,0.0000,0.0000,10.3112,0.0000,200,469.1951
10.5708,0.0000,0.0000,0.0000,10.5707,0.0000,200,468.9723
19.9960,0.0000,0.0000,0.0000,19.9960,0.0000,200,459.8665
16.2799,0.0000,0.0000,0.0000,16.2798,0.0001,200,464.8851
18.1760,0.0000,0.0000,0.0000,17.5329,0.0000,200,463.2098
18.6292,0.0000,0.0000,0.0000,17.9919,0.0000,200,462.8477
11.6927,0.0000,0.0000,0.0000,11.6926,0.0000,200,469.9534
13.5661,0.0000,0.0000,0.0000,13.5661,0.0000,200,468.1018
14.6565,0.0000,0.0000,0.0000,14.6564,0.0000,200,467.0380
18.2237,0.0000,0.0000,0.0000,17.9927,0.0000,200,463.7658
18.2001,0.0000,0.0000,0.0000,17.8001,0.0000,200,463.8529
4.2022,0.0000,0.0000,0.0000,4.2021,0.0000,200,480.1492
9.6595,0.0000,0.0000,0.0000,9.6595,0.0000,200,475.5609
4.2089,0.0000,0.0000,0.0000,4.2088,0.0000,200,481.6461
12.3473,0.0000,0.0000,0.0000,12.3473,0.0000,200,474.2270
9.0816,0.0000,0.0000,0.0000,9.0815,0.0000,200,477.8980
12.8519,0.0000,0.0000,0.0000,12.8518,0.0000,200,474.2145
9.4044,0.0000,0.0000,0.0001,9.3348,0.0000,200,479.5431
19.8475,0.0000,0.0000,0.0000,19.8475,0.0000,200,469.1604
6.7859,1.0029,0.0000,0.0000,5.7829,0.0000,200,482.3860
10.6032,0.0000,0.0000,0.0000,9.8373,0.0000,200,478.5910
7.8780,0.0000,0.0000,0.0000,7.8779,0.0000,200,481.3858
8.4092,0.0000,0.0000,0.0000,8.4091,0.0000,200,481.6680
4.5936,0.0000,0.0000,0.0000,4.5935,0.0000,200,487.0664
7.3793,0.0000,0.0000,0.0000,7.3793,0.0000,200,487.0635
5.2770,0.0000,0.0000,0.0000,4.8104,0.0000,200,489.1942
5.0579,0.0000,0.0000,0.0000,5.0578,0.0000,200,490.2340
8.6073,0.0000,0.0000,0.0000,8.6072,0.0000,200,486.9796
5.2908,0.0000,0.0000,0.0000,5.2908,0.0000,200,491.0927
6.0837,0.0000,0.0000,0.0000,5.9024,0.0000,200,491.4787
5.3166,0.0000,0.0000,0.0000,4.3856,0.0000,200,493.2750
9.8839,0.0000,0.0000,0.0000,9.3588,0.0001,200,489.2638
4.9472,0.0000,0.0000,0.0000,4.7651,0.0000,200,494.2608
10.9536,0.0000,0.0000,0.0000,10.7672,0.0000,200,489.0079
9.0796,0.0000,0.0000,0.0000,9.0796,0.0000,200,490.9832
7.6341,0.0000,0.0000,0.0000,6.6346,0.0000,200,493.3334
6.6879,0.0000,0.0000,0.0000,6.6342,0.0000,200,494.4712
18.0231,0.0000,0.0000,0.0000,18.0179,0.0000,200,484.3463
18.4264,0.0000,0.0000,0.0000,17.4519,0.0000,200,484.3985
12.5408,0.0000,0.0000,0.0000,12.5407,0.0000,200,490.6700
13.7877,0.0000,0.0000,0.0000,13.7876,0.0000,200,490.0771
9.8459,0.0000,0.0000,0.0000,9.7394,0.0000,200,495.1854
14.7298,0.0000,0.0000,0.0000,14.7297,0.0000,200,490.8175
5.4101,0.0000,0.0000,0.0000,5.4100,0.0000,200,501.1653
8.9555,0.0000,0.0000,0.0000,8.9555,0.0000,200,497.8968
13.1959,0.0000,0.0000,0.0000,13.1940,0.0000,200,495.2919
13.1900,0.0000,0.0000,0.0000,13.1899,0.0000,200,495.4999
6.9134,0.0000,0.0000,0.0000,6.5337,0.0000,200,501.9898
16.5875,0.0000,0.0000,0.0000,16.4447,0.0000,200,492.6548
15.8280,0.0000,0.0000,0.0000,14.9334,0.0000,200,493.5024
14.1736,0.0000,0.0000,0.0000,14.1736,0.0000,200,497.5624
18.6074,0.0000,0.0000,0.0000,18.0603,0.0000,200,493.1454
5.9997,0.0000,0.0000,0.0000,5.7226,0.0000,200,506.5753
17.5667,0.0000,0.0000,0.0000,17.5667,0.0000,200,495.5869
15.1263,0.0000,0.0000,0.0000,14.6679,0.0000,200,498.1332
4.9665,0.0000,0.0000,0.0000,4.9664,0.0000,200,508.4443
6.7501,0.0000,0.0000,0.0000,6.7256,0.0000,200,506.8523
19.4156,0.0000,0.0000,0.0000,19.3871,0.0000,200,494.4429
14.1334,0.0000,0.0000,0.0000,14.0320,0.0000,200,499.9615
16.3303,0.0000,0.0000,0.0001,16.1523,0.0000,200,499.1478
18.8209,0.0000,0.0000,0.0000,18.8208,0.0000,200,496.8444
6.4090,0.0000,0.0000,0.0001,5.5346,0.0000,200,509.3303
11.0038,0.0000,0.0000,0.0000,11.0038,0.0000,200,505.0313
7.6540,0.0000,0.0000,0.0000,7.6539,0.0000,200,508.6899
7.3036,0.0000,0.0000,0.0000,6.5970,0.0000,200,509.2423
7.6957,0.0000,0.0000,0.0000,7.4012,0.0000,200,508.9478
15.5538,0.0000,0.0000,0.0000,15.5538,0.0000,200,501.1988
11.3711,0.0000,0.0000,0.0000,10.6815,0.0000,200,505.5473
14.8408,0.0000,0.0000,0.0000,14.8408,0.0001,200,503.2108
11.5964,0.0000,0.0000,0.0000,11.5955,0.0000,200,506.5745
15.7819,0.0000,0.0000,0.0000,15.5049,0.0000,200,502.8249
9.6509,0.0000,0.0000,0.0000,9.4925,0.0000,200,509.1720
17.0991,0.0000,0.0000,0.0000,16.3274,0.0000,200,502.0533
12.4650,0.0000,0.0000,0.0000,12.4649,0.0000,200,508.7428
5.6384,0.0000,0.0000,0.0000,5.5117,0.0001,200,516.2173
14.7528,0.0000,0.0000,0.0000,14.7528,0.0000,200,508.6166
8.0207,0.0000,0.0000,0.0000,8.0206,0.0000,200,515.4780
7.8915,0.0000,0.0000,0.0000,7.6317,0.0000,200,516.3838
7.7753,0.0000,0.0000,0.0000,7.5004,0.0000,200,516.6435
11.0015,0.0000,0.0000,0.0000,11.0014,0.0000,200,513.8584
4.7233,0.0000,0.0000,0.0000,4.4831,0.0000,200,520.9678
16.8403,0.0000,0.0000,0.0000,16.8403,0.0000,200,508.9031
8.8753,0.0000,0.0000,0.0000,8.4209,0.0001,200,516.9184
8.2821,0.0000,0.0000,0.0000,8.2820,0.0000,200,518.6068
8.9775,0.0000,0.0000,0.0000,8.9774,0.0000,200,518.0517
8.9345,0.0000,0.0000,0.0000,8.9344,0.0001,200,518.5917
6.1558,0.0000,0.0000,0.0000,5.3965,0.0000,200,521.4773
9.1123,0.0000,0.0000,0.0000,9.1123,0.0000,200,518.8228
9.6693,0.0000,0.0000,0.0000,9.6693,0.0000,200,518.3186
8.9565,0.0000,0.0000,0.0000,8.9564,0.0000,200,519.1524
16.8596,0.0000,0.0000,0.0000,16.8595,0.0000,200,511.7528
9.1359,1.0226,0.0000,0.0000,8.1132,0.0000,200,520.0632
5.1744,0.0000,0.0000,0.0000,4.3713,0.0000,200,524.8879
14.6731,0.0000,0.0000,0.0000,14.6730,0.0000,200,515.6653
6.0765,0.0000,0.0000,0.0000,6.0765,0.0000,200,524.4189
8.4700,0.0000,0.0000,0.0000,8.0905,0.0000,200,522.3695
11.7611,0.0000,0.0000,0.0000,11.7610,0.0000,200,519.2083
19.3836,0.0000,0.0000,0.0000,19.3835,0.0000,200,513.4108
11.0390,0.0000,0.0000,0.0000,10.4018,0.0000,200,521.8557
17.1400,0.0000,0.0000,0.0000,17.1399,0.0000,200,516.0351
16.6479,0.0000,0.0000,0.0000,16.4410,0.0000,200,516.5459
6.3666,0.0000,0.0000,0.0000,6.3665,0.0000,200,527.0292
19.4193,0.0000,0.0000,0.0000,19.4192,0.0001,200,514.0949
4.5679,0.0000,0.0000,0.0000,4.5678,0.0000,200,529.1991
8.9160,0.0000,0.0000,0.0000,8.3934,0.0000,200,525.2209
18.4228,0.0000,0.0000,0.0000,17.9297,0.0000,200,516.7526
17.3472,0.0000,0.0000,0.0000,17.3472,0.0000,200,518.7451
10.5047,0.0000,0.0000,0.0000,9.6433,0.0000,200,525.8554
15.9601,0.0000,0.0000,0.0000,15.1870,0.0000,200,521.2078
7.1407,0.0000,0.0000,0.0000,7.1406,0.0000,200,530.0623
14.2257,0.0000,0.0000,0.0000,14.2257,0.0000,200,523.4987
4.6000,0.0000,0.0000,0.0000,4.5601,0.0000,200,533.1539
11.3482,0.0000,0.0000,0.0000,11.3481,0.0000,200,527.5262
5.4806,0.0000,0.0000,0.0000,5.1094,0.0000,200,533.3957
7.4737,0.0000,0.0000,0.0000,7.4736,0.0000,200,531.7362
6.1765,0.0000,0.0000,0.0000,5.8074,0.0000,200,533.2598
11.6790,0.0000,0.0000,0.0000,11.6789,0.0000,200,527.9352
6.0977,0.0000,0.0000,0.0000,6.0297,0.0001,200,534.1369
17.1051,0.0000,0.0000,0.0000,17.1050,0.0000,200,524.3518
6.2427,0.0000,0.0000,0.0000,6.2426,0.0000,200,535.7395
4.9863,0.0000,0.0000,0.0000,4.9862,0.0000,200,537.2030
19.5284,0.0000,0.0000,0.0000,19.5284,0.0000,200,523.8650
13.4374,0.0000,0.0000,0.0000,13.4373,0.0000,200,530.3384
13.3205,0.0000,0.0000,0.0000,13.3204,0.0000,200,530.8395
13.0544,0.0000,0.0000,0.0000,12.0540,0.0000,200,531.7940
5.1156,0.0000,0.0000,0.0000,5.1156,0.0000,200,539.8631
6.6074,0.0000,0.0000,0.0000,6.6073,0.0000,200,539.2099
7.3443,0.0000,0.0000,0.0000,7.3442,0.0000,200,539.6141
10.8984,0.0000,0.0000,0.0000,10.8984,0.0000,200,536.3600
6.3151,0.0000,0.0000,0.0000,6.3150,0.0000,200,541.1594
19.5729,0.0000,0.0000,0.0000,19.5729,0.0000,200,527.9879
15.5285,0.0000,0.0000,0.0000,15.2480,0.0000,200,532.8947
5.2330,0.0000,0.0000,0.0000,5.2330,0.0000,200,543.3934
15.2576,0.0000,0.0000,0.0000,14.9509,0.0000,200,533.5143
12.7594,0.0000,0.0000,0.0000,12.7594,0.0000,200,536.0924
12.6591,0.0000,0.0000,0.0000,12.6591,0.0000,200,537.1679
11.9324,0.0000,0.0000,0.0000,11.9324,0.0000,200,538.1871
18.2099,0.0000,0.0000,0.0000,18.1095,0.0000,200,532.7944
18.5146,0.0000,0.0000,0.0000,18.2931,0.0000,200,532.5753
7.7227,0.0000,0.0000,0.0000,7.7226,0.0000,200,543.3696
16.0145,0.0000,0.0000,0.0000,16.0144,0.0000,200,535.1754
13.7080,0.0000,0.0000,0.0000,13.7080,0.0000,200,538.1710
14.2161,0.0000,0.0000,0.0000,14.2160,0.0000,200,537.7244
5.9451,0.0000,0.0000,0.0000,5.9449,0.0001,200,546.8892
5.2907,0.0000,0.0000,0.0000,4.9764,0.0001,200,548.1090
11.5512,0.0000,0.0000,0.0000,11.3440,0.0000,200,541.9822
4.3848,0.0000,0.0000,0.0000,4.3848,0.0000,200,551.6605
10.8221,0.0000,0.0000,0.0000,10.5965,0.0000,200,545.6913
8.4401,0.0000,0.0000,0.0000,7.9495,0.0000,200,548.6264
15.6111,0.0000,0.0000,0.0000,15.3243,0.0000,200,541.6954
4.3001,0.0000,0.0000,0.0000,4.3001,0.0000,200,553.1753
18.2145,0.0000,0.0000,0.0000,18.2144,0.0000,200,539.4363
4.2896,0.0000,0.0000,0.0000,4.1558,0.0000,200,553.3997
4.2310,0.0000,0.0000,0.0000,3.5276,0.0000,200,553.5334
13.3524,0.0000,0.0000,0.0000,13.3524,0.0000,200,544.8484
11.5426,0.0000,0.0000,0.0000,11.5426,0.0000,200,547.5608
18.9430,0.0000,0.0000,0.0000,18.9430,0.0000,200,541.4569
10.3984,0.0000,0.0000,0.0000,10.3983,0.0000,200,551.0899
16.4056,0.0000,0.0000,0.0000,15.4506,0.0000,200,545.7938
4.6637,0.0000,0.0000,0.0000,4.6636,0.0000,200,558.2009
17.3732,0.0000,0.0000,0.0000,17.1360,0.0000,200,545.7437
19.8154,0.0000,0.0000,0.0000,19.8153,0.0000,200,543.7757
15.1603,0.0000,0.0000,0.0000,14.9209,0.0000,200,548.6125
5.6218,0.0000,0.0000,0.0000,4.5654,0.0000,200,558.8765
12.0015,0.0000,0.0000,0.0000,12.0014,0.0000,200,552.8343
4.1487,0.0000,0.0000,0.0000,4.1120,0.0000,200,561.2402
14.6571,0.0000,0.0000,0.0000,14.6571,0.0000,200,550.9697
9.3276,0.0000,0.0000,0.0000,9.3275,0.0000,200,556.3443
19.9539,0.0000,0.0000,0.0000,19.0224,0.0001,200,545.8173
9.1691,0.0000,0.0000,0.0000,9.1690,0.0000,200,557.3065
11.3780,0.0000,0.0000,0.0000,11.3780,0.0000,200,556.0454
11.4569,0.0000,0.0000,0.0000,11.4569,0.0000,200,557.0665
17.6650,0.0000,0.0000,0.0000,17.6650,0.0000,200,551.0923
5.1946,0.0000,0.0000,0.0000,5.1946,0.0000,200,564.1603
11.7404,0.0000,0.0000,0.0000,11.7403,0.0000,200,557.6508
3.9845,0.0000,0.0000,0.0000,3.8851,0.0000,200,565.6719
12.5452,0.0000,0.0000,0.0000,12.5451,0.0000,200,557.4754
5.7625,0.0000,0.0000,0.0000,5.2896,0.0001,200,564.8358
13.6706,0.0000,0.0000,0.0000,13.6705,0.0000,200,557.6892
6.6425,0.0000,0.0000,0.0000,6.1139,0.0000,200,564.8603
12.7194,0.0000,0.0000,0.0000,12.6104,0.0000,200,560.3999
4.8305,0.0000,0.0000,0.0000,4.8304,0.0000,200,568.4883
15.3860,0.0000,0.0000,0.0000,15.1570,0.0000,200,558.8746
5.8789,0.0000,0.0000,0.0000,5.8789,0.0000,200,568.4233
7.4519,0.0000,0.0000,0.0000,7.4519,0.0000,200,567.6335
5.6293,0.0000,0.0000,0.0001,5.4357,0.0000,200,569.8271
7.2619,0.0000,0.0000,0.0000,7.2618,0.0001,200,568.7574
5.3103,0.0000,0.0000,0.0000,5.3102,0.0000,200,571.9406
15.2014,0.0000,0.0000,0.0000,15.2013,0.0000,200,562.1894
7.7772,0.0000,0.0000,0.0000,7.4330,0.0000,200,570.0206
15.0955,0.0000,0.0000,0.0000,15.0954,0.0001,200,562.8645
4.9913,0.0000,0.0000,0.0000,4.9912,0.0000,200,573.1940
14.6286,0.0000,0.0000,0.0000,14.6285,0.0000,200,563.7728
7.9064,0.0000,0.0000,0.0000,7.8039,0.0000,200,570.4959
16.9502,0.0000,0.0000,0.0000,16.9501,0.0000,200,563.1169
4.2166,0.0000,0.0000,0.0000,4.2165,0.0000,200,576.0192
11.7196,0.0000,0.0000,0.0000,11.7196,0.0000,200,568.5234
15.4965,0.0000,0.0000,0.0000,14.9744,0.0000,200,564.9789
14.9142,0.0000,0.0000,0.0000,14.8005,0.0000,200,565.7712
13.5082,0.0000,0.0000,0.0000,13.5081,0.0000,200,567.4234
12.4596,0.0000,0.0000,0.0000,11.9203,0.0000,200,568.8520
17.9513,0.0000,0.0000,0.0000,17.7285,0.0000,200,564.2756
4.3024,0.0000,0.0000,0.0000,4.0863,0.0000,200,578.1853
6.3690,0.0000,0.0000,0.0000,6.3680,0.0000,200,578.4013
10.2655,0.0000,0.0000,0.0000,10.2654,0.0000,200,575.0854
4.1505,0.0000,0.0000,0.0000,4.1504,0.0000,200,581.4885
3.9452,0.0000,0.0000,0.0000,3.9451,0.0000,200,582.2269
6.1465,0.0000,0.0000,0.0000,6.1464,0.0000,200,580.2358
6.7009,0.0000,0.0000,0.0000,6.7008,0.0000,200,580.6855
7.0564,0.0000,0.0000,0.0000,7.0563,0.0000,200,580.9315
6.2845,0.0000,0.0000,0.0000,6.2844,0.0000,200,582.4877
3.4726,0.0000,0.0000,0.0000,3.4726,0.0000,200,586.3823
16.8628,0.0000,0.0000,0.0000,16.3278,0.0000,200,573.7674
6.2918,0.0000,0.0000,0.0000,6.0199,0.0000,200,584.4984
17.4485,0.0000,0.0000,0.0000,16.7908,0.0000,200,573.6028
3.7933,0.0000,0.0000,0.0000,3.7933,0.0000,200,587.2588
13.3884,0.0000,0.0000,0.0000,13.3883,0.0001,200,577.7543
13.6841,0.0000,0.0000,0.0000,13.6840,0.0001,200,579.1036
5.2740,0.0000,0.0000,0.0000,5.2739,0.0000,200,587.9880
12.8598,0.0000,0.0000,0.0000,12.8597,0.0000,200,580.4754
19.1513,0.0000,0.0000,0.0000,18.7592,0.0000,200,574.2605
7.0343,0.0000,0.0000,0.0000,7.0343,0.0000,200,586.4757
15.5703,0.0000,0.0000,0.0000,15.5702,0.0000,200,580.2430
14.8049,1.0453,0.0000,0.0000,13.7595,0.0000,200,583.5914
7.5727,0.0000,0.0000,0.0000,7.4820,0.0000,200,591.0522
9.9365,0.0000,0.0000,0.0000,8.8878,0.0000,200,588.7722
10.0083,0.0000,0.0000,0.0000,10.0082,0.0000,200,588.7721
5.4835,0.0000,0.0000,0.0000,5.4834,0.0000,200,593.3189
12.0337,0.0000,0.0000,0.0000,12.0337,0.0000,200,586.9588
8.3326,0.0000,0.0000,0.0000,8.2859,0.0000,200,591.0048
8.4690,0.0000,0.0000,0.0000,8.0463,0.0000,200,591.1903
8.5425,0.0000,0.0000,0.0000,8.5203,0.0000,200,591.1427
9.0579,0.0000,0.0000,0.0000,9.0570,0.0000,200,591.0514
4.4016,0.0000,0.0000,0.0000,4.4016,0.0000,200,595.8133
10.7147,0.0000,0.0000,0.0000,9.9747,0.0000,200,589.6567
9.8075,0.0000,0.0000,0.0000,9.6259,0.0000,200,591.8794
12.6231,0.0000,0.0000,0.0000,12.1595,0.0000,200,589.3913
11.3366,0.0000,0.0000,0.0000,11.2170,0.0000,200,590.7903
10.8099,0.0000,0.0000,0.0000,10.5082,0.0000,200,591.5031
5.1524,0.0000,0.0000,0.0000,5.1523,0.0000,200,597.2511
9.3409,0.0000,0.0000,0.0000,9.3408,0.0000,200,593.5101
13.3429,0.0000,0.0000,0.0000,12.8326,0.0000,200,590.1200
4.3719,0.0000,0.0000,0.0000,4.2885,0.0000,200,599.3374
10.7509,0.0000,0.0000,0.0000,10.7508,0.0000,200,593.1195
13.3617,0.0000,0.0000,0.0000,13.2015,0.0000,200,590.6302
5.6831,0.0000,0.0000,0.0000,5.3049,0.0000,200,598.4024
10.7666,0.0000,0.0000,0.0000,10.7665,0.0000,200,593.3351
6.4084,0.0000,0.0000,0.0000,6.2308,0.0000,200,598.6248
11.9453,0.0000,0.0000,0.0000,11.9452,0.0000,200,593.2619
9.1835,0.0000,0.0000,0.0000,9.1834,0.0000,200,596.5138
6.9928,0.0000,0.0000,0.0000,6.8026,0.0000,200,598.8024
7.7882,0.0000,0.0000,0.0000,7.4433,0.0000,200,598.9925
18.9855,0.0000,0.0000,0.0000,18.8661,0.0000,200,590.5984
11.5020,0.0000,0.0000,0.0000,11.5019,0.0001,200,599.6853
17.9093,0.0000,0.0000,0.0000,17.9093,0.0000,200,593.4118
18.4352,0.0000,0.0000,0.0000,18.2991,0.0000,200,598.7087
18.1623,0.0000,0.0000,0.0000,18.1622,0.0000,200,599.6593
