eth0:Dealy  0 ms  Err 0%

stream-net,1652432132.165537,1652432141.8860106,1652432143.194447,euler-41,1.308436393737793,"[2.0, 4.0, 10.0, 8.0, 2.0, 6.0, 7.0, 5.0, 11.0, 11.0, 9.0, 8.0, 2.0, 2.0, 10.0, 11.0, 10.012, 7.012, 0.0, 0.0, 0.0, 0.0, 4.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652432132.1825268,1652432142.2023435,1652432143.2445173,euler-41,1.0421738624572754,"[3.0, 8.0, 10.0, 4.0, 3.0, 5.0, 6.0, 13.0, 12.0, 7.0, 8.0, 4.0, 3.0, 10.0, 10.0, 6.0, 8.012, 4.012, 0.0, 0.0, 0.0, 3.0, 4.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652432132.1694486,1652432142.2129407,1652432144.0920548,euler-41,1.8791141510009766,"[3.0, 8.0, 10.0, 4.0, 3.0, 5.0, 6.0, 13.0, 12.0, 7.0, 8.0, 4.0, 3.0, 10.0, 10.0, 6.0, 8.012, 4.012, 0.0, 0.0, 0.0, 3.0, 13.0, 12.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652432132.193865,1652432141.9044464,1652432145.669044,euler-41,3.7645976543426514,"[2.0, 4.0, 10.0, 8.0, 2.0, 6.0, 7.0, 5.0, 11.0, 11.0, 9.0, 8.0, 2.0, 2.0, 10.0, 11.0, 10.012, 7.012, 0.0, 0.0, 0.0, 0.0, 4.0, 14.0, 12.0, 3.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652432132.1840053,1652432141.7660484,1652432145.9980445,euler-41,4.231996059417725,"[2.0, 4.0, 8.0, 8.0, 4.0, 6.0, 5.0, 5.0, 13.0, 11.0, 7.0, 8.0, 4.0, 2.0, 10.0, 11.0, 6.0, 7.012, 4.012, 0.0, 0.0, 0.0, 3.0, 14.0, 12.0, 3.0, 2.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652432132.1604013,1652432142.2767115,1652432146.1687713,euler-41,3.892059803009033,"[4.0, 10.0, 8.0, 2.0, 6.0, 7.0, 5.0, 11.0, 11.0, 9.0, 8.0, 2.0, 2.0, 10.0, 11.0, 10.012, 7.012, 2.003, 0.0, 0.0, 0.0, 4.0, 14.0, 12.0, 3.0, 1.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652432211.1112697,1652432220.8252192,1652432221.8226526,euler-41,0.9974334239959717,"[5.0, 4.0, 5.0, 2.0, 3.0, 4.0, 4.0, 4.0, 2.0, 0.0, 0.0, 0.0, 3.0, 6.0, 8.0, 8.0, 5.0, 6.0, 9.008, 11.008, 6.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652432211.121487,1652432220.5369644,1652432222.0660977,euler-41,1.5291333198547363,"[5.0, 7.0, 4.0, 1.0, 2.0, 5.0, 4.0, 3.0, 4.0, 1.0, 0.0, 0.0, 0.0, 5.0, 6.0, 6.0, 8.0, 7.0, 6.0, 10.008, 11.008, 4.0, 1.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652432211.1322758,1652432220.6692376,1652432222.5858097,euler-41,1.916572093963623,"[5.0, 6.0, 5.0, 2.0, 1.0, 4.0, 6.0, 4.0, 2.0, 0.0, 0.0, 0.0, 2.0, 6.0, 6.0, 6.0, 8.0, 7.0, 8.008, 9.008, 7.0, 4.0, 3.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652432211.1064947,1652432219.998325,1652432222.6778898,euler-41,2.6795647144317627,"[2.0, 5.0, 7.0, 4.0, 2.0, 2.0, 5.0, 4.0, 3.0, 4.0, 1.0, 0.0, 0.0, 0.0, 3.0, 6.0, 8.0, 8.0, 6.0, 6.0, 10.008, 11.008, 5.0, 1.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652432211.1075835,1652432220.576222,1652432222.9997892,euler-41,2.423567295074463,"[5.0, 7.0, 4.0, 1.0, 2.0, 5.0, 4.0, 3.0, 4.0, 1.0, 0.0, 0.0, 0.0, 5.0, 6.0, 6.0, 8.0, 7.0, 6.0, 10.008, 11.008, 4.0, 1.0, 2.0, 3.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652432211.1417923,1652432220.469946,1652432223.3336854,euler-41,2.863739490509033,"[5.0, 7.0, 4.0, 2.0, 2.0, 5.0, 4.0, 3.0, 4.0, 1.0, 0.0, 0.0, 0.0, 3.0, 6.0, 8.0, 8.0, 6.0, 6.0, 10.008, 11.008, 5.0, 1.0, 2.0, 3.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652432211.146798,1652432220.4970808,1652432223.9385903,euler-41,3.441509485244751,"[5.0, 7.0, 4.0, 2.0, 2.0, 5.0, 4.0, 3.0, 4.0, 1.0, 0.0, 0.0, 0.0, 3.0, 6.0, 8.0, 8.0, 6.0, 6.0, 10.008, 11.008, 5.0, 1.0, 2.0, 3.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652432211.1326067,1652432220.5439193,1652432224.7731714,euler-41,4.229252099990845,"[5.0, 7.0, 4.0, 1.0, 2.0, 5.0, 4.0, 3.0, 4.0, 1.0, 0.0, 0.0, 0.0, 5.0, 6.0, 6.0, 8.0, 7.0, 6.0, 10.008, 11.008, 4.0, 1.0, 2.0, 3.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652589357.3233643,1652589366.2961888,1652589367.8975341,euler-41,1.6013453006744385,"[8.0, 6.0, 4.0, 4.0, 1.0, 4.0, 6.0, 3.0, 2.0, 2.0, 2.0, 8.0, 9.0, 3.0, 0.0, 0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 1.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652589357.3167226,1652589366.7570806,1652589368.1008606,euler-41,1.3437800407409668,"[6.0, 4.0, 4.0, 1.0, 1.0, 6.0, 6.0, 2.0, 2.0, 2.0, 8.0, 9.0, 3.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 1.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652589357.3291886,1652589366.8183973,1652589368.413899,euler-41,1.5955016613006592,"[6.0, 4.0, 4.0, 1.0, 4.0, 6.0, 3.0, 2.0, 2.0, 2.0, 8.0, 9.0, 3.0, 0.0, 0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 1.0, 1.0, 9.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652589357.339086,1652589366.9643297,1652589368.4953973,euler-41,1.5310676097869873,"[3.0, 4.0, 5.0, 1.0, 4.0, 6.0, 2.0, 2.0, 2.0, 2.0, 8.0, 9.0, 3.0, 0.0, 0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 1.0, 1.0, 9.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652589357.3544536,1652589366.6256824,1652589368.8202791,euler-41,2.194596767425537,"[8.0, 4.0, 4.0, 4.0, 1.0, 5.0, 6.0, 1.0, 2.0, 3.0, 4.0, 9.0, 7.0, 1.0, 0.0, 1.0, 2.0, 3.0, 2.0, 1.0, 3.0, 3.0, 1.0, 9.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652589357.3396938,1652589366.6339853,1652589368.8423626,euler-41,2.2083773612976074,"[8.0, 4.0, 4.0, 4.0, 1.0, 5.0, 6.0, 1.0, 2.0, 3.0, 4.0, 9.0, 7.0, 1.0, 0.0, 1.0, 2.0, 3.0, 2.0, 1.0, 3.0, 3.0, 1.0, 9.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652589357.3219094,1652589366.7397096,1652589368.9249334,euler-41,2.1852238178253174,"[6.0, 5.0, 4.0, 3.0, 1.0, 5.0, 6.0, 3.0, 2.0, 2.0, 8.0, 9.0, 3.0, 0.0, 0.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 9.0, 11.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652589357.3569517,1652589366.904859,1652589369.1049109,euler-41,2.200051784515381,"[6.0, 4.0, 4.0, 1.0, 4.0, 6.0, 3.0, 2.0, 2.0, 2.0, 8.0, 9.0, 3.0, 0.0, 0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 1.0, 1.0, 9.0, 12.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652589389.7474213,1652589416.6520731,1652589418.0089092,euler-41,1.3568360805511475,"[1.0, 0.0, 0.0, 3.0, 4.0, 9.0, 10.009, 4.009, 4.0, 3.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 1.0, 5.0, 9.0, 5.0, 9.0, 10.0, 4.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652589389.7290719,1652589416.3997257,1652589418.0156002,euler-41,1.6158745288848877,"[1.0, 0.0, 0.0, 0.0, 4.0, 4.0, 10.009, 10.009, 3.0, 4.0, 2.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 4.0, 6.0, 6.0, 8.0, 9.0, 7.0, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652589389.7431204,1652589417.09713,1652589418.5778701,euler-41,1.4807400703430176,"[0.0, 0.0, 3.0, 4.0, 9.0, 10.009, 4.009, 3.0, 3.0, 2.0, 0.0, 2.0, 2.0, 0.0, 1.0, 1.0, 5.0, 6.0, 5.0, 8.0, 10.0, 7.0, 8.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652589389.7414896,1652589416.6833918,1652589418.814185,euler-41,2.1307930946350098,"[1.0, 0.0, 0.0, 3.0, 4.0, 10.009, 10.009, 3.0, 4.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 5.0, 9.0, 6.0, 9.0, 9.0, 4.0, 8.0, 11.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652589389.720059,1652589417.0495195,1652589418.8762887,euler-41,1.8267691135406494,"[0.0, 0.0, 3.0, 4.0, 9.0, 10.009, 4.009, 3.0, 3.0, 2.0, 0.0, 2.0, 2.0, 0.0, 1.0, 1.0, 5.0, 6.0, 5.0, 8.0, 10.0, 7.0, 8.0, 9.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652589389.7281775,1652589416.9250734,1652589418.914412,euler-41,1.9893386363983154,"[0.0, 0.0, 0.0, 4.0, 4.0, 10.009, 10.009, 3.0, 4.0, 2.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 4.0, 6.0, 6.0, 8.0, 9.0, 7.0, 5.0, 9.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652589389.7297766,1652589416.727905,1652589418.9671443,euler-41,2.23923921585083,"[0.0, 0.0, 0.0, 3.0, 4.0, 10.009, 10.009, 3.0, 4.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 5.0, 8.0, 6.0, 9.0, 9.0, 4.0, 8.0, 11.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652589389.7245905,1652589417.3146894,1652589419.3300037,euler-41,2.0153143405914307,"[0.0, 0.0, 4.0, 4.0, 10.009, 10.009, 3.0, 4.0, 2.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 4.0, 6.0, 6.0, 8.0, 9.0, 7.0, 5.0, 9.0, 10.0, 3.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652589459.2330375,1652589468.7443225,1652589470.1416092,euler-41,1.3972866535186768,"[2.987, 4.0, 3.0, 1.0, 1.0, 3.0, 3.0, 0.0, 0.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 9.0, 14.0, 9.0, 3.0, 0.0, 5.0, 7.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652589459.2764878,1652589468.6489747,1652589470.3836062,euler-41,1.7346315383911133,"[2.987, 4.987, 3.0, 1.0, 1.0, 3.0, 3.0, 0.0, 0.0, 0.0, 2.0, 3.0, 3.0, 2.0, 1.0, 7.0, 14.0, 11.0, 3.0, 0.0, 5.0, 7.0, 2.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652589459.248105,1652589468.6434312,1652589470.4669852,euler-41,1.8235540390014648,"[2.987, 4.987, 3.0, 1.0, 1.0, 3.0, 3.0, 0.0, 0.0, 0.0, 2.0, 3.0, 3.0, 2.0, 1.0, 7.0, 14.0, 11.0, 3.0, 0.0, 5.0, 7.0, 2.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652589459.2358057,1652589469.0437527,1652589470.4625301,euler-41,1.4187774658203125,"[4.987, 4.0, 1.0, 1.0, 3.0, 3.0, 0.0, 0.0, 0.0, 2.0, 3.0, 2.0, 2.0, 1.0, 7.0, 15.0, 11.0, 3.0, 0.0, 1.0, 7.0, 6.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652589459.262064,1652589468.150836,1652589470.5345416,euler-41,2.3837056159973145,"[1.0, 2.987, 4.987, 3.0, 1.0, 1.0, 3.0, 3.0, 0.0, 0.0, 0.0, 2.0, 3.0, 3.0, 2.0, 1.0, 7.0, 14.0, 11.0, 3.0, 0.0, 5.0, 7.0, 2.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652589459.2348835,1652589468.7724762,1652589470.7650907,euler-41,1.992614507675171,"[2.987, 4.0, 3.0, 1.0, 1.0, 3.0, 3.0, 0.0, 0.0, 2.0, 2.0, 2.0, 3.0, 1.0, 1.0, 15.0, 14.0, 3.0, 3.0, 1.0, 5.0, 6.0, 2.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652589459.2421634,1652589468.9476764,1652589470.8588185,euler-41,1.911142110824585,"[3.987, 4.0, 1.0, 1.0, 3.0, 3.0, 1.0, 0.0, 0.0, 2.0, 2.0, 2.0, 3.0, 1.0, 4.0, 15.0, 13.0, 3.0, 1.0, 1.0, 7.0, 6.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652589459.2622786,1652589469.102633,1652589470.9413903,euler-41,1.8387572765350342,"[4.987, 4.0, 1.0, 1.0, 3.0, 3.0, 0.0, 0.0, 0.0, 2.0, 3.0, 2.0, 2.0, 1.0, 7.0, 15.0, 11.0, 3.0, 0.0, 1.0, 7.0, 6.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"


eth0:Dealy 0 ms  Err 2%
stream-net,1652589593.4742413,1652589602.6818376,1652589603.3015726,euler-41,0.6197350025177002,"[2.0, 4.0, 4.0, 1.0, 1.0, 9.0, 10.0, 3.0, 2.0, 0.0, 1.0, 2.0, 5.0, 12.0, 19.0, 18.0, 10.0, 8.0, 10.0, 5.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
stream-net,1652589593.4773529,1652589602.4708729,1652589603.4329567,euler-41,0.9620838165283203,"[3.0, 2.0, 4.0, 2.0, 1.0, 10.0, 10.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 9.0, 16.0, 21.0, 17.0, 4.0, 6.0, 9.0, 4.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
stream-net,1652589593.4830868,1652589602.8756113,1652589603.6584191,euler-41,0.7828078269958496,"[2.0, 4.0, 3.0, 1.0, 8.0, 10.0, 3.0, 2.0, 2.0, 0.0, 1.0, 2.0, 8.0, 16.0, 22.0, 17.0, 4.0, 6.0, 10.0, 4.0, 1.0, 2.0]","[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
stream-net,1652589593.493781,1652589602.6039536,1652589603.7130723,euler-41,1.1091187000274658,"[3.0, 4.0, 4.0, 1.0, 1.0, 9.0, 10.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 10.0, 16.0, 20.0, 17.0, 6.0, 6.0, 7.0, 4.0, 1.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
stream-net,1652589593.5035062,1652589603.0902336,1652589603.8292685,euler-41,0.73903489112854,"[4.0, 4.0, 1.0, 1.0, 9.0, 10.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 10.0, 16.0, 20.0, 17.0, 6.0, 6.0, 7.0, 4.0, 1.0, 2.0]","[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
stream-net,1652589593.4827025,1652589603.3577805,1652589604.1888902,euler-41,0.8311097621917725,"[4.0, 3.0, 1.0, 8.0, 10.0, 3.0, 2.0, 2.0, 0.0, 1.0, 2.0, 8.0, 16.0, 22.0, 17.0, 4.0, 6.0, 10.0, 4.0, 1.0, 2.0, 1.0]","[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
stream-net,1652589593.4834862,1652589603.5614107,1652589604.5049722,euler-41,0.9435615539550781,"[4.0, 1.0, 1.0, 9.0, 10.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 10.0, 16.0, 20.0, 17.0, 6.0, 6.0, 7.0, 4.0, 1.0, 2.0, 1.0]","[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
stream-net,1652589593.51282,1652589603.392195,1652589605.0014467,euler-41,1.6092517375946045,"[4.0, 3.0, 1.0, 8.0, 10.0, 3.0, 2.0, 2.0, 0.0, 1.0, 2.0, 8.0, 16.0, 22.0, 17.0, 4.0, 6.0, 10.0, 4.0, 1.0, 2.0, 1.0, 2.0, 2.0]","[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
stream-net,1652589614.3202202,1652589622.5572996,1652589623.6691105,euler-41,1.1118109226226807,"[2.0, 8.0, 9.0, 9.0, 7.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 5.0, 5.0, 4.0, 4.0, 8.0, 9.0, 3.0, 2.0, 4.0, 3.0]","[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
